Date,Conso_J1,Conso_J7,Conso_moy_7j,Temperature,Temperature_max,Jour_semaine_sin,Jour_semaine_cos,Est_weekend,Est_ferie,Consommation
2024-07-26,0.187507,0.197163,0.110968,0.723646,0.665062,0.278351,0.000000,0.000000,0.000000,0.176799
2024-07-27,0.176799,0.118165,0.107364,0.695981,0.607803,0.000000,0.357895,1.000000,0.000000,0.098345
2024-07-28,0.098345,0.056992,0.103857,0.698893,0.696732,0.097938,0.800000,1.000000,0.000000,0.060374
2024-07-29,0.060374,0.149758,0.104456,0.784799,0.796554,0.500000,1.000000,0.000000,0.000000,0.168256
2024-07-30,0.168256,0.179840,0.107729,0.866628,0.871801,0.902062,0.800000,0.000000,0.000000,0.206416
2024-07-31,0.206416,0.182541,0.112431,0.854980,0.832278,1.000000,0.357895,0.000000,0.000000,0.210494
2024-08-01,0.210494,0.187507,0.117377,0.793535,0.759311,0.721649,0.000000,0.000000,0.000000,0.198955
2024-08-02,0.198955,0.176799,0.119403,0.763250,0.727641,0.278351,0.000000,0.000000,0.000000,0.171702
2024-08-03,0.171702,0.098345,0.118501,0.712289,0.666582,0.000000,0.357895,1.000000,0.000000,0.084295
2024-08-04,0.084295,0.060374,0.116015,0.712580,0.656701,0.097938,0.800000,1.000000,0.000000,0.046344
2024-08-05,0.046344,0.168256,0.113532,0.724228,0.730682,0.500000,1.000000,0.000000,0.000000,0.116884
2024-08-06,0.116884,0.206416,0.104443,0.762085,0.754750,0.902062,0.800000,0.000000,0.000000,0.137000
2024-08-07,0.137000,0.210494,0.092160,0.725102,0.668609,1.000000,0.357895,0.000000,0.000000,0.129370
2024-08-08,0.129370,0.198955,0.077806,0.746360,0.723841,0.721649,0.000000,0.000000,0.000000,0.132052
2024-08-09,0.132052,0.171702,0.065969,0.759173,0.707879,0.278351,0.000000,0.000000,0.000000,0.135249
2024-08-10,0.135249,0.084295,0.059519,0.763541,0.755004,0.000000,0.357895,1.000000,0.000000,0.090171
2024-08-11,0.090171,0.046344,0.060559,0.845661,0.850013,0.097938,0.800000,1.000000,0.000000,0.069254
2024-08-12,0.069254,0.116884,0.064612,0.898369,0.884723,0.500000,1.000000,0.000000,0.000000,0.141840
2024-08-13,0.141840,0.137000,0.069028,0.789458,0.741576,0.902062,0.800000,0.000000,0.000000,0.136399
2024-08-14,0.136399,0.129370,0.068922,0.751019,0.690904,1.000000,0.357895,0.000000,0.000000,0.115385
2024-08-15,0.115385,0.132052,0.066447,0.730344,0.686091,0.721649,0.000000,0.000000,1.000000,0.051532
2024-08-16,0.051532,0.135249,0.052200,0.737333,0.687104,0.278351,0.000000,0.000000,0.000000,0.082010
2024-08-17,0.082010,0.090171,0.042780,0.717239,0.631366,0.000000,0.357895,1.000000,0.000000,0.053543
2024-08-18,0.053543,0.069254,0.036299,0.648224,0.595642,0.097938,0.800000,1.000000,0.000000,0.016304
2024-08-19,0.016304,0.141840,0.026930,0.632499,0.623258,0.500000,1.000000,0.000000,0.000000,0.087035
2024-08-20,0.087035,0.136399,0.017233,0.661910,0.653914,0.902062,0.800000,0.000000,0.000000,0.116333
2024-08-21,0.116333,0.115385,0.013683,0.623180,0.592349,1.000000,0.357895,0.000000,0.000000,0.116589
2024-08-22,0.116589,0.051532,0.013896,0.646768,0.670889,0.721649,0.000000,0.000000,0.000000,0.128022
2024-08-23,0.128022,0.082010,0.027430,0.705882,0.668862,0.278351,0.000000,0.000000,0.000000,0.135665
2024-08-24,0.135665,0.053543,0.036923,0.742865,0.759564,0.000000,0.357895,1.000000,0.000000,0.081848
2024-08-25,0.081848,0.016304,0.041932,0.625510,0.588042,0.097938,0.800000,1.000000,0.000000,0.034810
2024-08-26,0.034810,0.087035,0.045206,0.636284,0.627819,0.500000,1.000000,0.000000,0.000000,0.131104
2024-08-27,0.131104,0.116333,0.053004,0.679383,0.712186,0.902062,0.800000,0.000000,0.000000,0.161357
2024-08-28,0.161357,0.116589,0.060970,0.747525,0.799595,1.000000,0.357895,0.000000,0.000000,0.183739
2024-08-29,0.183739,0.128022,0.072852,0.732673,0.692425,0.721649,0.000000,0.000000,0.000000,0.188127
2024-08-30,0.188127,0.135665,0.083486,0.679091,0.649861,0.278351,0.000000,0.000000,0.000000,0.175043
2024-08-31,0.175043,0.081848,0.090454,0.718404,0.720294,0.000000,0.357895,1.000000,0.000000,0.095740
2024-09-01,0.095740,0.034810,0.092912,0.766162,0.737269,0.097938,0.800000,1.000000,0.000000,0.069138
2024-09-02,0.069138,0.131104,0.098986,0.720734,0.669876,0.500000,1.000000,0.000000,0.000000,0.162403
2024-09-03,0.162403,0.161357,0.104524,0.693069,0.623258,0.902062,0.800000,0.000000,0.000000,0.175204
2024-09-04,0.175204,0.183739,0.106974,0.649680,0.593615,1.000000,0.357895,0.000000,0.000000,0.167476
2024-09-05,0.167476,0.188127,0.104096,0.596098,0.514821,0.721649,0.000000,0.000000,0.000000,0.164488
2024-09-06,0.164488,0.175043,0.099914,0.608911,0.604003,0.278351,0.000000,0.000000,0.000000,0.157570
2024-09-07,0.157570,0.095740,0.096822,0.666278,0.645047,0.000000,0.357895,1.000000,0.000000,0.079455
2024-09-08,0.079455,0.069138,0.093941,0.607746,0.565746,0.097938,0.800000,1.000000,0.000000,0.045502
2024-09-09,0.045502,0.162403,0.089758,0.599301,0.547251,0.500000,1.000000,0.000000,0.000000,0.141936
2024-09-10,0.141936,0.175204,0.086137,0.557950,0.496833,0.902062,0.800000,0.000000,0.000000,0.157493
2024-09-11,0.157493,0.167476,0.083003,0.539022,0.468964,1.000000,0.357895,0.000000,0.000000,0.164089
2024-09-12,0.164089,0.164488,0.082404,0.456028,0.428933,0.721649,0.000000,0.000000,0.000000,0.171571
2024-09-13,0.171571,0.157570,0.083658,0.448457,0.446415,0.278351,0.000000,0.000000,0.000000,0.176583
2024-09-14,0.176583,0.079455,0.087022,0.458066,0.466430,0.000000,0.357895,1.000000,0.000000,0.101848
2024-09-15,0.101848,0.045502,0.090984,0.471462,0.501393,0.097938,0.800000,1.000000,0.000000,0.072461
2024-09-16,0.072461,0.141936,0.095754,0.530285,0.525462,0.500000,1.000000,0.000000,0.000000,0.165649
2024-09-17,0.165649,0.157493,0.099949,0.568725,0.557892,0.902062,0.800000,0.000000,0.000000,0.177832
2024-09-18,0.177832,0.164089,0.103548,0.612988,0.606283,1.000000,0.357895,0.000000,0.000000,0.175916
2024-09-19,0.175916,0.171571,0.105641,0.641235,0.639473,0.721649,0.000000,0.000000,0.000000,0.172526
2024-09-20,0.172526,0.176583,0.105810,0.596680,0.578921,0.278351,0.000000,0.000000,0.000000,0.156111
2024-09-21,0.156111,0.101848,0.102187,0.620559,0.620978,0.000000,0.357895,1.000000,0.000000,0.073230
2024-09-22,0.073230,0.072461,0.097124,0.616773,0.565493,0.097938,0.800000,1.000000,0.000000,0.046109
2024-09-23,0.046109,0.165649,0.092461,0.569016,0.523942,0.500000,1.000000,0.000000,0.000000,0.143764
2024-09-24,0.143764,0.177832,0.088589,0.550961,0.500633,0.902062,0.800000,0.000000,0.000000,0.166935
2024-09-25,0.166935,0.175916,0.086661,0.552126,0.502154,1.000000,0.357895,0.000000,0.000000,0.177778
2024-09-26,0.177778,0.172526,0.086990,0.596389,0.524956,0.721649,0.000000,0.000000,0.000000,0.183877
2024-09-27,0.183877,0.156111,0.088999,0.510775,0.455789,0.278351,0.000000,0.000000,0.000000,0.183160
2024-09-28,0.183160,0.073230,0.093785,0.439720,0.404864,0.000000,0.357895,1.000000,0.000000,0.113039
2024-09-29,0.113039,0.046109,0.100829,0.416424,0.434507,0.097938,0.800000,1.000000,0.000000,0.112266
2024-09-30,0.112266,0.143764,0.112534,0.552708,0.514821,0.500000,1.000000,0.000000,0.000000,0.199889
2024-10-01,0.199889,0.166935,0.122465,0.540769,0.496073,0.902062,0.800000,0.000000,0.000000,0.202233
2024-10-02,0.202233,0.177778,0.128711,0.505242,0.457816,1.000000,0.357895,0.000000,0.000000,0.212487
2024-10-03,0.212487,0.183877,0.134852,0.459814,0.414999,0.721649,0.000000,0.000000,0.000000,0.225439
2024-10-04,0.225439,0.183160,0.142206,0.413803,0.420573,0.278351,0.000000,0.000000,0.000000,0.235152
2024-10-05,0.235152,0.113039,0.151405,0.424578,0.454522,0.000000,0.357895,1.000000,0.000000,0.156491
2024-10-06,0.156491,0.112266,0.159093,0.498544,0.479858,0.097938,0.800000,1.000000,0.000000,0.121083
2024-10-07,0.121083,0.199889,0.160653,0.582994,0.516342,0.500000,1.000000,0.000000,0.000000,0.202293
2024-10-08,0.202293,0.202233,0.161079,0.569598,0.516088,0.902062,0.800000,0.000000,0.000000,0.209676
2024-10-09,0.209676,0.212487,0.162396,0.554747,0.497340,1.000000,0.357895,0.000000,0.000000,0.220387
2024-10-10,0.220387,0.225439,0.163794,0.504659,0.453002,0.721649,0.000000,0.000000,0.000000,0.218872
2024-10-11,0.218872,0.235152,0.162632,0.415259,0.408918,0.278351,0.000000,0.000000,0.000000,0.226242
2024-10-12,0.226242,0.156491,0.161055,0.468259,0.449709,0.000000,0.357895,1.000000,0.000000,0.162481
2024-10-13,0.162481,0.121083,0.162115,0.496506,0.461870,0.097938,0.800000,1.000000,0.000000,0.109660
2024-10-14,0.109660,0.202293,0.160094,0.545137,0.564226,0.500000,1.000000,0.000000,0.000000,0.206201
2024-10-15,0.206201,0.209676,0.160785,0.582411,0.561692,0.902062,0.800000,0.000000,0.000000,0.208154
2024-10-16,0.208154,0.220387,0.160516,0.654921,0.620725,1.000000,0.357895,0.000000,0.000000,0.201282
2024-10-17,0.201282,0.218872,0.157136,0.594642,0.506967,0.721649,0.000000,0.000000,0.000000,0.199221
2024-10-18,0.199221,0.226242,0.153659,0.525335,0.444895,0.278351,0.000000,0.000000,0.000000,0.201362
2024-10-19,0.201362,0.162481,0.149256,0.513687,0.470737,0.000000,0.357895,1.000000,0.000000,0.127059
2024-10-20,0.127059,0.109660,0.142989,0.537274,0.510008,0.097938,0.800000,1.000000,0.000000,0.097052
2024-10-21,0.097052,0.206201,0.140758,0.582994,0.562959,0.500000,1.000000,0.000000,0.000000,0.186163
2024-10-22,0.186163,0.208154,0.137213,0.496797,0.461110,0.902062,0.800000,0.000000,0.000000,0.207447
2024-10-23,0.207447,0.201282,0.137088,0.448165,0.462630,1.000000,0.357895,0.000000,0.000000,0.229480
2024-10-24,0.229480,0.199221,0.142077,0.477286,0.499873,0.721649,0.000000,0.000000,0.000000,0.230343
2024-10-25,0.230343,0.201362,0.147583,0.549505,0.520142,0.278351,0.000000,0.000000,0.000000,0.210278
2024-10-26,0.210278,0.127059,0.149161,0.517764,0.467697,0.000000,0.357895,1.000000,0.000000,0.135758
2024-10-27,0.135758,0.097052,0.150700,0.523005,0.458829,0.097938,0.800000,1.000000,0.000000,0.106419
2024-10-28,0.106419,0.186163,0.152358,0.501456,0.484419,0.500000,1.000000,0.000000,0.000000,0.210380
2024-10-29,0.210380,0.207447,0.156643,0.464182,0.438054,0.902062,0.800000,0.000000,0.000000,0.236349
2024-10-30,0.236349,0.229480,0.161756,0.488934,0.445655,1.000000,0.357895,0.000000,0.000000,0.241922
2024-10-31,0.241922,0.230343,0.163958,0.483401,0.455029,0.721649,0.000000,0.000000,0.000000,0.244751
2024-11-01,0.244751,0.210278,0.166507,0.455737,0.397264,0.278351,0.000000,0.000000,1.000000,0.170231
2024-11-02,0.170231,0.135758,0.159422,0.438556,0.386876,0.000000,0.357895,1.000000,0.000000,0.173153
2024-11-03,0.173153,0.106419,0.166038,0.431275,0.397010,0.097938,0.800000,1.000000,0.000000,0.168810
2024-11-04,0.168810,0.210380,0.177077,0.409435,0.416772,0.500000,1.000000,0.000000,0.000000,0.291670
2024-11-05,0.291670,0.236349,0.191461,0.422539,0.402331,0.902062,0.800000,0.000000,0.000000,0.301960
2024-11-06,0.301960,0.241922,0.203070,0.440303,0.378769,1.000000,0.357895,0.000000,0.000000,0.300762
2024-11-07,0.300762,0.244751,0.213481,0.445253,0.395490,0.721649,0.000000,0.000000,0.000000,0.307228
2024-11-08,0.307228,0.170231,0.224535,0.414094,0.362807,0.278351,0.000000,0.000000,0.000000,0.311512
2024-11-09,0.311512,0.173153,0.249534,0.433023,0.393970,0.000000,0.357895,1.000000,0.000000,0.220042
2024-11-10,0.220042,0.168810,0.257830,0.418754,0.356220,0.097938,0.800000,1.000000,0.000000,0.177837
2024-11-11,0.177837,0.291670,0.259427,0.378276,0.368381,0.500000,1.000000,0.000000,1.000000,0.214791
2024-11-12,0.214791,0.301960,0.245824,0.357309,0.297188,0.902062,0.800000,0.000000,0.000000,0.365133
2024-11-13,0.365133,0.300762,0.257002,0.329936,0.281480,1.000000,0.357895,0.000000,0.000000,0.411191
2024-11-14,0.411191,0.307228,0.276541,0.330810,0.333164,0.721649,0.000000,0.000000,0.000000,0.428759
2024-11-15,0.428759,0.311512,0.298045,0.343623,0.306055,0.278351,0.000000,0.000000,0.000000,0.421442
2024-11-16,0.421442,0.220042,0.317495,0.324403,0.293387,0.000000,0.357895,1.000000,0.000000,0.350923
2024-11-17,0.350923,0.177837,0.340653,0.332266,0.302255,0.097938,0.800000,1.000000,0.000000,0.317452
2024-11-18,0.317452,0.214791,0.365356,0.355271,0.309096,0.500000,1.000000,0.000000,0.000000,0.410239
2024-11-19,0.410239,0.365133,0.399939,0.405941,0.349379,0.902062,0.800000,0.000000,0.000000,0.415173
2024-11-20,0.415173,0.411191,0.408793,0.280722,0.251330,1.000000,0.357895,0.000000,0.000000,0.463945
2024-11-21,0.463945,0.428759,0.418127,0.205300,0.182417,0.721649,0.000000,0.000000,0.000000,0.563095
2024-11-22,0.563095,0.421442,0.441896,0.175597,0.179883,0.278351,0.000000,0.000000,0.000000,0.580123
2024-11-23,0.580123,0.350923,0.469973,0.257135,0.316190,0.000000,0.357895,1.000000,0.000000,0.490522
2024-11-24,0.490522,0.317452,0.494673,0.520967,0.468710,0.097938,0.800000,1.000000,0.000000,0.301636
2024-11-25,0.301636,0.410239,0.491875,0.494467,0.466430,0.500000,1.000000,0.000000,0.000000,0.346782
2024-11-26,0.346782,0.415173,0.480647,0.375946,0.328097,0.902062,0.800000,0.000000,0.000000,0.390560
2024-11-27,0.390560,0.463945,0.476292,0.394584,0.373955,1.000000,0.357895,0.000000,0.000000,0.403985
2024-11-28,0.403985,0.563095,0.465683,0.324694,0.294654,0.721649,0.000000,0.000000,0.000000,0.419566
2024-11-29,0.419566,0.580123,0.440287,0.258882,0.272612,0.278351,0.000000,0.000000,0.000000,0.456612
2024-11-30,0.456612,0.490522,0.418433,0.237624,0.230301,0.000000,0.357895,1.000000,0.000000,0.400131
2024-12-01,0.400131,0.301636,0.402439,0.298195,0.323537,0.097938,0.800000,1.000000,0.000000,0.362014
2024-12-02,0.362014,0.346782,0.413123,0.387012,0.339245,0.500000,1.000000,0.000000,0.000000,0.412129
2024-12-03,0.412129,0.390560,0.424685,0.293244,0.251837,0.902062,0.800000,0.000000,0.000000,0.465131
2024-12-04,0.465131,0.403985,0.437879,0.245486,0.220927,1.000000,0.357895,0.000000,0.000000,0.527585
2024-12-05,0.527585,0.419566,0.459749,0.305766,0.318216,0.721649,0.000000,0.000000,0.000000,0.542989
2024-12-06,0.542989,0.456612,0.481587,0.383809,0.365594,0.278351,0.000000,0.000000,0.000000,0.450961
2024-12-07,0.450961,0.400131,0.480588,0.360221,0.328857,0.000000,0.357895,1.000000,0.000000,0.388623
2024-12-08,0.388623,0.362014,0.478551,0.310134,0.240436,0.097938,0.800000,1.000000,0.000000,0.405415
2024-12-09,0.405415,0.412129,0.486231,0.276063,0.208006,0.500000,1.000000,0.000000,0.000000,0.540239
2024-12-10,0.540239,0.465131,0.508898,0.256261,0.190018,0.902062,0.800000,0.000000,0.000000,0.582762
2024-12-11,0.582762,0.527585,0.529712,0.242283,0.186977,1.000000,0.357895,0.000000,0.000000,0.599447
2024-12-12,0.599447,0.542989,0.542427,0.224228,0.178617,0.721649,0.000000,0.000000,0.000000,0.624963
2024-12-13,0.624963,0.450961,0.556931,0.195399,0.152521,0.278351,0.000000,0.000000,0.000000,0.640296
2024-12-14,0.640296,0.388623,0.590432,0.197729,0.188751,0.000000,0.357895,1.000000,0.000000,0.529212
2024-12-15,0.529212,0.405415,0.615307,0.274898,0.262731,0.097938,0.800000,1.000000,0.000000,0.465415
2024-12-16,0.465415,0.540239,0.625923,0.331974,0.284267,0.500000,1.000000,0.000000,0.000000,0.539620
2024-12-17,0.539620,0.582762,0.625814,0.303727,0.265011,0.902062,0.800000,0.000000,0.000000,0.543756
2024-12-18,0.543756,0.599447,0.618912,0.394001,0.370915,1.000000,0.357895,0.000000,0.000000,0.492592
2024-12-19,0.492592,0.624963,0.600005,0.368666,0.365087,0.721649,0.000000,0.000000,0.000000,0.470760
2024-12-20,0.470760,0.640296,0.572721,0.251893,0.228528,0.278351,0.000000,0.000000,0.000000,0.532431
2024-12-21,0.532431,0.529212,0.553635,0.337216,0.298201,0.000000,0.357895,1.000000,0.000000,0.421741
2024-12-22,0.421741,0.465415,0.534620,0.324985,0.315176,0.097938,0.800000,1.000000,0.000000,0.387828
2024-12-23,0.387828,0.539620,0.520892,0.276937,0.218394,0.500000,1.000000,0.000000,0.000000,0.486212
2024-12-24,0.486212,0.543756,0.511442,0.300233,0.261718,0.902062,0.800000,0.000000,0.000000,0.424274
2024-12-25,0.424274,0.492592,0.490301,0.346243,0.288827,1.000000,0.357895,0.000000,1.000000,0.302073
2024-12-26,0.302073,0.470760,0.456591,0.283634,0.239422,0.721649,0.000000,0.000000,0.000000,0.403423
2024-12-27,0.403423,0.532431,0.444676,0.182586,0.190778,0.278351,0.000000,0.000000,0.000000,0.497674
2024-12-28,0.497674,0.421741,0.438526,0.145020,0.121611,0.000000,0.357895,1.000000,0.000000,0.508612
2024-12-29,0.508612,0.387828,0.453897,0.178218,0.153788,0.097938,0.800000,1.000000,0.000000,0.482849
2024-12-30,0.482849,0.486212,0.470710,0.194525,0.142893,0.500000,1.000000,0.000000,0.000000,0.551928
2024-12-31,0.551928,0.424274,0.482338,0.196564,0.176336,0.902062,0.800000,0.000000,0.000000,0.564396
2025-01-01,0.564396,0.302073,0.507131,0.273151,0.258677,1.000000,0.357895,0.000000,1.000000,0.448087
2025-01-02,0.448087,0.403423,0.532966,0.263832,0.278946,0.721649,0.000000,0.000000,0.000000,0.496647
2025-01-03,0.496647,0.497674,0.549461,0.168899,0.163922,0.278351,0.000000,0.000000,0.000000,0.557289
2025-01-04,0.557289,0.508612,0.560009,0.151718,0.153028,0.000000,0.357895,1.000000,0.000000,0.568794
2025-01-05,0.568794,0.482849,0.570658,0.380606,0.343552,0.097938,0.800000,1.000000,0.000000,0.401478
2025-01-06,0.401478,0.551928,0.556260,0.400699,0.359007,0.500000,1.000000,0.000000,0.000000,0.459964
2025-01-07,0.459964,0.564396,0.539988,0.278393,0.237649,0.902062,0.800000,0.000000,0.000000,0.540956
2025-01-08,0.540956,0.448087,0.535841,0.311881,0.331644,1.000000,0.357895,0.000000,0.000000,0.540033
2025-01-09,0.540033,0.496647,0.552110,0.319161,0.315176,0.721649,0.000000,0.000000,0.000000,0.521401
2025-01-10,0.521401,0.557289,0.556490,0.232964,0.202432,0.278351,0.000000,0.000000,0.000000,0.575810
2025-01-11,0.575810,0.568794,0.559766,0.181421,0.144413,0.000000,0.357895,1.000000,0.000000,0.526399
2025-01-12,0.526399,0.401478,0.552265,0.146185,0.131999,0.097938,0.800000,1.000000,0.000000,0.575104
2025-01-13,0.575104,0.459964,0.582986,0.115609,0.129465,0.500000,1.000000,0.000000,0.000000,0.717671
2025-01-14,0.717671,0.540956,0.628585,0.075713,0.107423,0.902062,0.800000,0.000000,0.000000,0.785804
2025-01-15,0.785804,0.540033,0.671907,0.150844,0.169749,1.000000,0.357895,0.000000,0.000000,0.762585
2025-01-16,0.762585,0.521401,0.711285,0.199767,0.173043,0.721649,0.000000,0.000000,0.000000,0.698070
2025-01-17,0.698070,0.575810,0.742545,0.141817,0.145680,0.278351,0.000000,0.000000,0.000000,0.724555
2025-01-18,0.724555,0.526399,0.768864,0.126092,0.108183,0.000000,0.357895,1.000000,0.000000,0.666896
2025-01-19,0.666896,0.575104,0.793723,0.124054,0.100836,0.097938,0.800000,1.000000,0.000000,0.622317
2025-01-20,0.622317,0.717671,0.802077,0.139196,0.113251,0.500000,1.000000,0.000000,0.000000,0.719861
2025-01-21,0.719861,0.785804,0.802464,0.163366,0.186724,0.902062,0.800000,0.000000,0.000000,0.708923
2025-01-22,0.708923,0.762585,0.788861,0.281596,0.281226,1.000000,0.357895,0.000000,0.000000,0.614622
2025-01-23,0.614622,0.698070,0.762681,0.308678,0.276919,0.721649,0.000000,0.000000,0.000000,0.566121
2025-01-24,0.566121,0.724555,0.739334,0.362842,0.338232,0.278351,0.000000,0.000000,0.000000,0.550145
2025-01-25,0.550145,0.666896,0.708474,0.401864,0.355460,0.000000,0.357895,1.000000,0.000000,0.389894
2025-01-26,0.389894,0.622317,0.659462,0.285381,0.296428,0.097938,0.800000,1.000000,0.000000,0.423348
2025-01-27,0.423348,0.719861,0.624257,0.404485,0.351153,0.500000,1.000000,0.000000,0.000000,0.471741
2025-01-28,0.471741,0.708923,0.580355,0.341002,0.307069,0.902062,0.800000,0.000000,0.000000,0.513016
2025-01-29,0.513016,0.614622,0.545691,0.327897,0.271345,1.000000,0.357895,0.000000,0.000000,0.521482
2025-01-30,0.521482,0.566121,0.529211,0.306057,0.259438,0.721649,0.000000,0.000000,0.000000,0.525152
2025-01-31,0.525152,0.550145,0.521962,0.216075,0.195592,0.278351,0.000000,0.000000,0.000000,0.575796
2025-02-01,0.575796,0.389894,0.526501,0.199185,0.205726,0.000000,0.357895,1.000000,0.000000,0.504565
2025-02-02,0.504565,0.423348,0.546791,0.173850,0.208259,0.097938,0.800000,1.000000,0.000000,0.505691
2025-02-03,0.505691,0.471741,0.561360,0.170064,0.195845,0.500000,1.000000,0.000000,0.000000,0.630708
2025-02-04,0.630708,0.513016,0.589488,0.170938,0.177857,0.902062,0.800000,0.000000,0.000000,0.652728
2025-02-05,0.652728,0.521482,0.614208,0.231800,0.235369,1.000000,0.357895,0.000000,0.000000,0.622896
2025-02-06,0.622896,0.525152,0.632152,0.218404,0.191285,0.721649,0.000000,0.000000,0.000000,0.631954
2025-02-07,0.631954,0.575796,0.651050,0.236459,0.212567,0.278351,0.000000,0.000000,0.000000,0.637412
2025-02-08,0.637412,0.504565,0.661952,0.272277,0.225234,0.000000,0.357895,1.000000,0.000000,0.512254
2025-02-09,0.512254,0.505691,0.663312,0.250437,0.227261,0.097938,0.800000,1.000000,0.000000,0.466231
2025-02-10,0.466231,0.630708,0.656330,0.267618,0.231315,0.500000,1.000000,0.000000,0.000000,0.557221
2025-02-11,0.557221,0.652728,0.643328,0.276937,0.241449,0.902062,0.800000,0.000000,0.000000,0.562084
2025-02-12,0.562084,0.622896,0.627289,0.269656,0.240436,1.000000,0.357895,0.000000,0.000000,0.537220
2025-02-13,0.537220,0.631954,0.612130,0.279849,0.245250,0.721649,0.000000,0.000000,0.000000,0.529557
2025-02-14,0.529557,0.637412,0.594012,0.205300,0.183937,0.278351,0.000000,0.000000,0.000000,0.554766
2025-02-15,0.554766,0.512254,0.579389,0.169190,0.190524,0.000000,0.357895,1.000000,0.000000,0.515421
2025-02-16,0.515421,0.466231,0.579949,0.201805,0.236635,0.097938,0.800000,1.000000,0.000000,0.471487
2025-02-17,0.471487,0.557221,0.580879,0.206465,0.233595,0.500000,1.000000,0.000000,0.000000,0.555495
2025-02-18,0.555495,0.562084,0.580574,0.223063,0.258424,0.902062,0.800000,0.000000,0.000000,0.560702
2025-02-19,0.560702,0.537220,0.580329,0.290041,0.312389,1.000000,0.357895,0.000000,0.000000,0.521584
2025-02-20,0.521584,0.529557,0.577563,0.389342,0.389156,0.721649,0.000000,0.000000,0.000000,0.443894
2025-02-21,0.443894,0.554766,0.562405,0.443506,0.414492,0.278351,0.000000,0.000000,0.000000,0.392006
2025-02-22,0.392006,0.515421,0.533607,0.425160,0.360020,0.000000,0.357895,1.000000,0.000000,0.295169
2025-02-23,0.295169,0.471487,0.494636,0.377694,0.384849,0.097938,0.800000,1.000000,0.000000,0.285174
2025-02-24,0.285174,0.555495,0.461670,0.407397,0.358500,0.500000,1.000000,0.000000,0.000000,0.385864
2025-02-25,0.385864,0.560702,0.431656,0.364589,0.298201,0.902062,0.800000,0.000000,0.000000,0.415200
2025-02-26,0.415200,0.521584,0.405911,0.320909,0.306815,1.000000,0.357895,0.000000,0.000000,0.466583
2025-02-27,0.466583,0.443894,0.396179,0.298777,0.294401,0.721649,0.000000,0.000000,0.000000,0.477253
2025-02-28,0.477253,0.392006,0.402081,0.269948,0.272865,0.278351,0.000000,0.000000,0.000000,0.481718
2025-03-01,0.481718,0.295169,0.417955,0.233547,0.241196,0.000000,0.357895,1.000000,0.000000,0.431081
2025-03-02,0.431081,0.285174,0.442003,0.259173,0.304028,0.097938,0.800000,1.000000,0.000000,0.386192
2025-03-03,0.386192,0.385864,0.459877,0.270530,0.336205,0.500000,1.000000,0.000000,0.000000,0.469134
2025-03-04,0.469134,0.415200,0.474611,0.301107,0.375475,0.902062,0.800000,0.000000,0.000000,0.452508
2025-03-05,0.452508,0.466583,0.481212,0.339255,0.431467,1.000000,0.357895,0.000000,0.000000,0.418959
2025-03-06,0.418959,0.477253,0.472785,0.387595,0.448188,0.721649,0.000000,0.000000,0.000000,0.377835
2025-03-07,0.377835,0.481718,0.455194,0.424287,0.444388,0.278351,0.000000,0.000000,0.000000,0.330695
2025-03-08,0.330695,0.431081,0.428473,0.452533,0.467950,0.000000,0.357895,1.000000,0.000000,0.235248
2025-03-09,0.235248,0.386192,0.393822,0.454572,0.445908,0.097938,0.800000,1.000000,0.000000,0.207494
2025-03-10,0.207494,0.469134,0.362204,0.411765,0.371675,0.500000,1.000000,0.000000,0.000000,0.317135
2025-03-11,0.317135,0.452508,0.335309,0.341293,0.340512,0.902062,0.800000,0.000000,0.000000,0.364083
2025-03-12,0.364083,0.418959,0.319664,0.292662,0.255384,1.000000,0.357895,0.000000,0.000000,0.422374
2025-03-13,0.422374,0.377835,0.320268,0.256552,0.240689,0.721649,0.000000,0.000000,0.000000,0.473028
2025-03-14,0.473028,0.330695,0.337111,0.222772,0.213580,0.278351,0.000000,0.000000,0.000000,0.512656
2025-03-15,0.512656,0.235248,0.369307,0.230344,0.236889,0.000000,0.357895,1.000000,0.000000,0.457294
2025-03-16,0.457294,0.207494,0.408595,0.261211,0.275146,0.097938,0.800000,1.000000,0.000000,0.415968
2025-03-17,0.415968,0.317135,0.445482,0.278393,0.312643,0.500000,1.000000,0.000000,0.000000,0.483429
2025-03-18,0.483429,0.364083,0.474906,0.315084,0.366101,0.902062,0.800000,0.000000,0.000000,0.456597
2025-03-19,0.456597,0.422374,0.491275,0.405358,0.441348,1.000000,0.357895,0.000000,0.000000,0.390132
2025-03-20,0.390132,0.473028,0.485571,0.447001,0.480365,0.721649,0.000000,0.000000,0.000000,0.345126
2025-03-21,0.345126,0.512656,0.462940,0.498835,0.499620,0.278351,0.000000,0.000000,0.000000,0.306414
2025-03-22,0.306414,0.457294,0.426448,0.474956,0.446162,0.000000,0.357895,1.000000,0.000000,0.212803
2025-03-23,0.212803,0.415968,0.383188,0.404485,0.369648,0.097938,0.800000,1.000000,0.000000,0.205340
2025-03-24,0.205340,0.483429,0.345920,0.414677,0.410185,0.500000,1.000000,0.000000,0.000000,0.308898
2025-03-25,0.308898,0.456597,0.315038,0.407979,0.394730,0.902062,0.800000,0.000000,0.000000,0.326590
2025-03-26,0.326590,0.390132,0.292035,0.409144,0.390676,1.000000,0.357895,0.000000,0.000000,0.328588
